date,run_id,item_id,vertical,model_id,attempt,hhem,hhem_full,hhem_delta,truncation_flagged,coverage,compression,extractiveness,verbatim_run,unsupported_numbers,hedge_dropped,extraction_suspect,band,source_word_count,source_seen_word_count,summary_word_count,pipeline_fingerprint,output_digest,determinism_violation,scorer_version,scored_at,score_ms,evidential_density,speculative_density,self_repetition,source_digest,new_fact_rate
2026-08-31,2026-08-31-33374118069,world-1284130688,world,qwen3-5-9b-q4-k-m,1,0.8741191625595093,0.8741191625595093,0.0,False,0.29411764705882354,0.13078470824949698,0.04838709677419355,0.07692307692307693,0,True,False,medium,498,498,65,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,2ea31f5a84d5d0959ec1720122de508ebdb30b0e6cd448ae4df23b61367cbf40,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:06:38Z,1080,0.002012072434607646,0.002012072434607646,0.0,8e45a7c20c2d324f1810e496c3d0c1e86ba5fb6afd10286fce69daf97c2ae469,
2026-08-31,2026-08-31-33374118069,world-9709464127,world,qwen3-5-9b-q4-k-m,1,0.964378297328949,0.964378297328949,0.0,False,1.0,0.07657657657657657,0.29292929292929293,0.11764705882352941,0,False,False,high,1330,1330,102,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,58f56c73326b49e9db913b8fdda67de16e1f34937b5cb69443a447b660b4963e,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:37:06Z,5749,0.0,0.0037537537537537537,0.0,dad9a83113b5a10e8dac61d99946c894bb9c65689b795fdf472c13fb2cb87f2d,
2026-08-31,2026-08-31-33374118069,world-4725607133,world,qwen3-5-9b-q4-k-m,1,0.8698301315307617,0.8698301315307617,0.0,False,0.5,0.33905579399141633,0.07894736842105263,0.10126582278481013,0,False,False,high,224,224,79,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,9da16b42206d1864ca2b210350cfe1df3ef2e7d282d1cb6d48b26db550514c94,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:07:53Z,614,0.008583690987124463,0.0,0.0,98be756afbf78e16b2afe8cd8cccddabe9f25be00f3c9aa34e41e711919395e6,
2026-08-31,2026-08-31-33374118069,world-1574853001,world,qwen3-5-9b-q4-k-m,1,0.3612715005874634,0.3612715005874634,0.0,False,1.0,0.9722222222222222,0.0,0.02857142857142857,0,True,False,low,35,35,35,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,1c0b6ebd6f864405c513a771e7e9d8bb5af87290594d8a715f2e5c0267e5f870,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T08:51:15Z,164,0.0,0.027777777777777776,0.0,21e4d17ef30b902b10e8bf980b565a7435d1e7936d193098e76b2ec443ce8965,
2026-08-31,2026-08-31-33374118069,world-0323718955,world,qwen3-5-9b-q4-k-m,1,0.7613968253135681,0.7613968253135681,0.0,False,0.6666666666666666,0.06086519114688129,0.059322033898305086,0.049586776859504134,0,False,False,medium,1961,1961,121,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,adccdc683b990bd1e08ce714c5fcba4aaee1ac8abb90a69deba3e41e33ae18ab,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:43:04Z,9358,0.0035211267605633804,0.005533199195171026,0.0,a0be02ee525ffbd3843a762232c564ecb707442754597f71cbeb6586f2352df2,
2026-08-31,2026-08-31-33374118069,india-0710326909,india,qwen3-5-9b-q4-k-m,1,0.9229081273078918,0.9229081273078918,0.0,False,0.1875,0.4397163120567376,0.2033898305084746,0.14516129032258066,0,False,False,medium,142,142,62,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,60f97c4b547faa370b1e203ddec6a872d7e87650540f1642acf27fe4c9a661bc,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:08:53Z,400,0.0,0.0,0.0,6d971fed7796b5579a2772c045192a37f58bd8eda089863d5a3d6d84e24de5b1,
2026-08-31,2026-08-31-33374118069,india-2943478613,india,qwen3-5-9b-q4-k-m,1,0.9087724089622498,0.9087724089622498,0.0,False,0.625,0.23859649122807017,0.1076923076923077,0.08823529411764706,0,True,False,medium,288,288,68,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,120bcaa5981457a9aabaf7bee743207cd721d46382d241274a329ab05253b9ae,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:10:14Z,652,0.0035087719298245615,0.0035087719298245615,0.0,c07bc41b1ce31e3beac45aba176ab409a7f17ad96618178191e14de17c3359d6,
2026-08-31,2026-08-31-33374118069,india-8169544284,india,qwen3-5-9b-q4-k-m,1,0.9622316956520081,0.9622316956520081,0.0,False,0.2857142857142857,0.49514563106796117,0.2708333333333333,0.17647058823529413,0,True,False,medium,101,101,51,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,0bedb393271ee79d3e0bc5ffaea632d015ac1c168f038fee965d3b718c35fc8c,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:11:05Z,311,0.0,0.009708737864077669,0.0,8e28f2554ac8129be24ed0b09b5332daecb668d95c46ef9c377017c3a6195e3b,
2026-08-31,2026-08-31-33374118069,india-6529017038,india,qwen3-5-9b-q4-k-m,1,0.9228653311729431,0.9228653311729431,0.0,False,0.8333333333333334,0.08088235294117647,0.0,0.05454545454545454,0,False,False,high,682,682,55,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,7dd43e8cdefec04f77604c9f18c90fc1f5dd4f0436444f335a4ef77e4bd165a2,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:13:15Z,1708,0.0,0.004411764705882353,0.0,34ba09acb69c70d44bf80ab5aeb98521b120556ce35c225ccc012d8bb0a91fdf,
2026-08-31,2026-08-31-33374118069,india-3550506733,india,qwen3-5-9b-q4-k-m,1,0.5590029358863831,0.5590029358863831,0.0,False,1.0,0.09744013212221304,0.22608695652173913,0.0847457627118644,0,False,False,medium,1211,1211,118,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,f1d6e2f96634f2c9fb54e6d0318bc13fa5800a88cf06e118e156ccedced453f8,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:46:55Z,6800,0.0008257638315441783,0.0033030553261767133,0.0,223f20fa51fa450826963111895fab5d55f950011405d2c922141cd588fa5d1d,
2026-08-31,2026-08-31-33374118069,india-7368578226,india,qwen3-5-9b-q4-k-m,1,0.9354454278945923,0.9354454278945923,0.0,False,0.7777777777777778,0.4838709677419355,0.12280701754385964,0.1,0,True,False,medium,123,123,60,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,58aabfb2e7ae5f73848180b48a8d51a032460712d6b4eadba7e9cc5d11989f28,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:14:11Z,381,0.016129032258064516,0.0,0.0,f08a55e81c925130c25e16ceaefa46d6efef0d2dbd82b8448ca20224f13a8b05,
2026-08-31,2026-08-31-33374118069,india-6270337107,india,qwen3-5-9b-q4-k-m,1,0.9310922622680664,0.9310922622680664,0.0,False,0.8888888888888888,0.1126082771896054,0.14035087719298245,0.06837606837606838,0,False,False,high,1020,1020,117,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,2cc96a4799568fa7f31e6ab3bfcc4a1ef09f7719245816e26ff1da994d6e452e,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:50:32Z,6819,0.0,0.0038498556304138597,0.0,59e9ae579951892ba39f21601a6fa57501ee8e9588ded1dd9f7aae6f0c3a90a4,
2026-08-31,2026-08-31-33374118069,india-6267063341,india,qwen3-5-9b-q4-k-m,1,0.9662140011787415,0.9662140011787415,0.0,False,0.4,0.23452768729641693,0.14492753623188406,0.09722222222222222,0,False,False,high,316,316,72,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,ff91b7672d07d7671faef491b6c304a32f29979ab992edeff1cf639b870913aa,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:15:42Z,838,0.0,0.0,0.0,3bf7423dcf30209e252988be137002f7d5b51649ec6e88941e0acc662aaa0626,
2026-08-31,2026-08-31-33374118069,india-9491924598,india,qwen3-5-9b-q4-k-m,1,0.8339757919311523,0.8339757919311523,0.0,False,0.5833333333333334,0.19339622641509435,0.21518987341772153,0.0975609756097561,0,False,False,high,419,419,82,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,eda3460bdc521f72b67f473bad69cf85ee03643078da2fafb595516c95a2fdc0,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:17:43Z,1156,0.0023584905660377358,0.0,0.0,380ee1b9460c2605f80d26cb22a6d4869618553a881d8f9748cf040367aac82a,
2026-08-31,2026-08-31-33374118069,ai-4081475961,ai,qwen3-5-9b-q4-k-m,1,0.8118432760238647,0.8118432760238647,0.0,False,0.6666666666666666,0.16416040100250626,0.0625,0.06870229007633588,0,False,False,high,794,794,131,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,026e4d2aab068dc6f6cf766ee886c2c677d3bac92af2d3c582e9a18efbc00f2b,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:19:25Z,2371,0.0,0.010025062656641603,0.0,f68633af9b5ce003a38345e199fef02f0ea590288f789a4001ea1df91d0f8f1a,
2026-08-31,2026-08-31-33374118069,energy-0628669109,energy,qwen3-5-9b-q4-k-m,1,0.8092313408851624,0.8092313408851624,0.0,False,0.16666666666666666,0.08950201884253028,0.07692307692307693,0.05263157894736842,0,False,False,medium,1466,1466,133,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,44bf168061d44ebb68e6f9421dc46e5d5901d0f070eb65bdb875907cd151b09f,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:23:45Z,5305,0.0,0.005383580080753701,0.0,882eda80186b027eda073674d3c5c597926834d4f46d31cb52d0292c00de281f,
2026-08-31,2026-08-31-33374118069,energy-1919336006,energy,qwen3-5-9b-q4-k-m,1,0.9327217936515808,0.9327217936515808,0.0,False,0.42857142857142855,0.1322314049586777,0.0425531914893617,0.041666666666666664,0,False,False,high,1090,1090,144,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,e9d1bffee549cc1e2d5e8fc8b055c703e3d178b8196d35f38a001f0d640a0eb7,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:27:24Z,6015,0.0018365472910927456,0.012855831037649219,0.0,9a1b7e3595a882ea282628a9e2bc9fae1fc6df996649399bf8bdedcba6307eba,
2026-08-31,2026-08-31-33374118069,energy-4294908647,energy,qwen3-5-9b-q4-k-m,1,0.1380554735660553,0.1380554735660553,0.0,False,0.46153846153846156,0.09121338912133892,0.0660377358490566,0.07339449541284404,0,False,False,low,1178,1178,109,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,d905c57d7378614b72cb167195bd3d0aff3c7b77d984e8fead3ea72e65a37515,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:31:09Z,6346,0.0008368200836820083,0.00502092050209205,0.0,73f7a66df9fec8f553e4651638e8cfd787f86f9701979374b3c483b1c47ab60f,
2026-08-31,2026-08-31-33374118069,business-economy-0875235962,business-economy,qwen3-5-9b-q4-k-m,1,0.9294201731681824,0.9294201731681824,0.0,False,0.4,0.3253588516746411,0.13846153846153847,0.10294117647058823,0,True,False,medium,208,208,68,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,ebc30f8a866349c436eb3450394355cc66fbd5372352ed687c9d9fdfdb63010c,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T08:54:17Z,545,0.0,0.004784688995215311,0.0,4a120d3c768f78305827bf7d4e1446fe33dad025cdf7f2d2609b116bfd9d32e5,
2026-08-31,2026-08-31-33374118069,business-economy-1615436857,business-economy,qwen3-5-9b-q4-k-m,1,0.9485569596290588,0.9485569596290588,0.0,False,0.45454545454545453,0.09262166405023547,0.07142857142857142,0.1016949152542373,0,False,False,high,641,641,59,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,5cbf863bed6ed7fc277b63004e8de56db66906bd5609a997d42e0189246e2b98,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T08:56:30Z,1786,0.0015698587127158557,0.018838304552590265,0.0,d22e18154e5cc0d09fb43bb3702a0243ad5495dd7a7ec3163729a8989450af73,
2026-08-31,2026-08-31-33374118069,business-economy-0292548195,business-economy,qwen3-5-9b-q4-k-m,1,0.8226841688156128,0.8226841688156128,0.0,False,0.4117647058823529,0.13836477987421383,0.14018691588785046,0.08181818181818182,0,False,False,high,782,782,110,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,c7ecd92d858c8b090a284408ca36907beef74769ac0d54e4aeaa7cfe766d15d5,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:34:00Z,2550,0.0,0.0025157232704402514,0.0,f8faef8c88f00a14c827cab115641710fbfa9e11d4592deaae3a857764a4698e,
2026-08-31,2026-08-31-33374118069,business-economy-8235038732,business-economy,qwen3-5-9b-q4-k-m,1,0.801184892654419,0.801184892654419,0.0,False,1.0,0.13847900113507378,0.025423728813559324,0.040983606557377046,0,False,False,high,875,875,122,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,8337075e33c04cb434089d05ba0aad588adf6b13b94fcab5be7b91546a45eb61,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:36:53Z,2562,0.0,0.009080590238365494,0.008403361344537785,1be946ce14bb5755cebc0aaa6e7c0fcae85f546127930989fd00592b7a7d1acb,
2026-08-31,2026-08-31-33374118069,business-economy-3635101258,business-economy,qwen3-5-9b-q4-k-m,1,0.11871441453695297,0.11871441453695297,0.0,False,0.5,0.05394190871369295,0.032,0.038461538461538464,0,False,False,low,2317,2317,130,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,c1a8d138a581642688d8ef60a0b79465b5e9810df78cd87bc18b5ad9a8b4aaad,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T10:07:32Z,9692,0.0,0.006224066390041493,0.015748031496062964,372d3f7d677e258b0ba3cbdabc527d40714dc2e3fd882a1c8ed5438faf8cd268,
2026-08-31,2026-08-31-33374118069,world-3782099743,world,qwen3-5-9b-q4-k-m,1,0.9536016583442688,0.9536016583442688,0.0,False,0.8333333333333334,0.08320950965824665,0.0,0.05357142857142857,0,False,False,high,679,679,56,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,08015e7fe79e1d0f51d3fa01ddc223ef124afcebe959c65e19151e78eb28fe84,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T08:58:43Z,1839,0.0,0.004457652303120356,0.0,e2d230f01b8260bc037360ccfb293e7b6b5a17da9680059e964dff81dcadf918,
2026-08-31,2026-08-31-33374118069,world-8812940481,world,qwen3-5-9b-q4-k-m,1,0.15456676483154297,0.15456676483154297,0.0,False,0.4,0.07258417140358549,0.1165644171779141,0.07228915662650602,0,False,False,low,2250,2250,166,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,d485203c507fdce45ca2512bd9d0b2d0d142ec26984ab350b20c58393b5c52fc,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T10:14:13Z,10465,0.0,0.006996064713598601,0.0,b1c9121409c23b943006174aaf40d7d0420298a8d4ac56336af4679bd20b66bd,
2026-08-31,2026-08-31-33374118069,world-2059814790,world,qwen3-5-9b-q4-k-m,1,0.944021999835968,0.944021999835968,0.0,False,0.7,0.2006079027355623,0.09523809523809523,0.10606060606060606,0,False,False,high,325,325,66,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,1b8c5734947b12de1412f8037fe0fec3dcd9db7ad8cedbc7ace5e0a843aa39d8,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:00:09Z,755,0.0,0.00303951367781155,0.0,a833900561fb722c2310352abb22cc6aa24420b03234d26225db0d0b40268f63,
2026-08-31,2026-08-31-33374118069,world-5300793503,world,qwen3-5-9b-q4-k-m,1,0.961287796497345,0.961287796497345,0.0,False,0.5714285714285714,0.2972972972972973,0.4470588235294118,0.19318181818181818,0,False,False,high,296,296,88,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,1c00ba50b7b8f98f3a97626da737cbb07d93455c6dc85d735a63014f33e08c53,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:01:42Z,769,0.010135135135135136,0.0,0.0,7c616fdd020682f669ea0bda071cee065757a883123341645acc15a56f6b1c8d,
2026-08-31,2026-08-31-33374118069,world-7814601822,world,qwen3-5-9b-q4-k-m,1,0.022960269823670387,0.022960269823670387,0.0,False,1.0,1.0,0.0,0.027777777777777776,0,False,False,low,35,35,36,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,37dd242e69b608f77df003d5915494b1bc632f4de74cdbf23b7b96b29f356bc5,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T08:51:14Z,169,0.0,0.027777777777777776,0.0,21e4d17ef30b902b10e8bf980b565a7435d1e7936d193098e76b2ec443ce8965,
2026-08-31,2026-08-31-33374118069,world-7098718871,world,qwen3-5-9b-q4-k-m,1,0.9174550175666809,0.9174550175666809,0.0,False,1.0,0.1475,0.375,0.1864406779661017,0,False,False,high,397,397,59,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,9eb786c556d624917c71207b2bb60297b26d8640d999014fa6b5116452c51297,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:03:19Z,865,0.0,0.0175,0.0,af7600e4bd310ced490ec1c72bdfd420e7487fcb55442b0ecc70ecffbe65bb56,
2026-08-31,2026-08-31-33374118069,world-4320679578,world,qwen3-5-9b-q4-k-m,1,0.9536097049713135,0.9536097049713135,0.0,False,0.75,0.1554959785522788,0.1504424778761062,0.0603448275862069,0,False,False,high,737,737,116,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,bb8e64077f828b2d7e5a2eb17daebe085ef8a2f5e724591448567c27cb06077e,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:39:22Z,2845,0.0,0.004021447721179625,0.0,494f9109321335699050967a3c434d6b1708bf56b0a0b4d3a2f7ce87ccb0b944,
2026-08-31,2026-08-31-33374118069,world-4211448401,world,qwen3-5-9b-q4-k-m,1,0.9027595520019531,0.9027595520019531,0.0,False,0.3333333333333333,0.2835820895522388,0.136986301369863,0.07894736842105263,0,False,False,high,261,261,76,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,26cac142386f4d8a55b5b762a70f9e6f25466b50a1419cfe65f2d45f2cabb6a3,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:04:45Z,702,0.0037313432835820895,0.0,0.0,561bb3228a2826a8211c0eeecc0760543544b1f3c66fb4aaa620b4206c9b31ff,
2026-08-31,2026-08-31-33374118069,india-6002347311,india,qwen3-5-9b-q4-k-m,1,0.9648405909538269,0.9648405909538269,0.0,False,0.875,0.13846153846153847,0.18333333333333332,0.09523809523809523,0,False,False,high,448,448,63,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,213132a13d399f9ed38ca9272e91b6011f8bdbf3a805e6ce434815dd15bf604c,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:06:36Z,1161,0.0,0.0,0.0,9c3a642ba5c78b3d0bfbad3197031712abc37715d2298249d752598a0b132b03,
2026-08-31,2026-08-31-33374118069,india-4792706970,india,qwen3-5-9b-q4-k-m,1,0.6482625603675842,0.6482625603675842,0.0,False,0.4,0.16666666666666666,0.1896551724137931,0.10084033613445378,0,False,False,medium,715,715,119,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,fd4f34b388608ed40d628226baac0125a9186c2c0b831ae17d031f6088d3fae5,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:42:24Z,2733,0.0,0.0028011204481792717,0.0,0cbfa8b316a040a2d1d828679cad11ae8b10dbe88e95dea05e931e08b637e5fe,
2026-08-31,2026-08-31-33374118069,india-8129177925,india,qwen3-5-9b-q4-k-m,1,0.9822830557823181,0.9822830557823181,0.0,False,0.5333333333333333,0.14393939393939395,0.2222222222222222,0.17543859649122806,0,False,False,high,400,400,57,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,03da1d9aeda91967404557f295ee611ff7c11cd8c49c26a2139bb53d30c57f7e,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:08:15Z,998,0.0,0.0,0.0,02394d46cbd46a73f24a71a8a1e05ec765f72bf8d05f24d29eafbf0105ab7a2f,
2026-08-31,2026-08-31-33374118069,india-8916204256,india,qwen3-5-9b-q4-k-m,1,0.9534409642219543,0.9534409642219543,0.0,False,0.2727272727272727,0.08892355694227769,0.05405405405405406,0.043859649122807015,0,False,False,medium,1280,1280,114,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,607d37518b556221468e3de37e3938df7297b4215e3e956c3a9f516c617d6cc2,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:46:30Z,6836,0.00234009360374415,0.00078003120124805,0.0,a9946d553b73293bbaa8676b81afc12ab73f4dda5d27e4d843ffec1b9e7cf917,
2026-08-31,2026-08-31-33374118069,india-8770621735,india,qwen3-5-9b-q4-k-m,1,0.9122405052185059,0.9122405052185059,0.0,False,0.5882352941176471,0.10976837865055387,0.12264150943396226,0.08256880733944955,0,False,False,high,985,985,109,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,98322dccbf0c9cba8f5dbd11f442de817c65aaac146082d341bc860a8cf25b61,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:49:43Z,6458,0.0030211480362537764,0.012084592145015106,0.0,b11bad21110ab24d129d7a3bf2d152cac794a35f3c53c8ba5d9c535464aba054,
2026-08-31,2026-08-31-33374118069,india-4923232962,india,qwen3-5-9b-q4-k-m,1,0.497558057308197,0.497558057308197,0.0,False,0.5,0.11386861313868613,0.0,0.038461538461538464,0,False,False,low,685,685,78,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,5d1d615a616b6207bc9d081d69d97a0ddbe27a552319e645401223058be6790c,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:10:46Z,2011,0.00291970802919708,0.004379562043795621,0.0,031dc3b988449dfdd2ce1c562aeadca60f7fea65416b999fd53da55de14ae9fb,
2026-08-31,2026-08-31-33374118069,india-0701432099,india,qwen3-5-9b-q4-k-m,1,0.9686519503593445,0.9686519503593445,0.0,False,0.5,0.15885416666666666,0.4789915966386555,0.14754098360655737,0,False,False,high,768,768,122,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,09dfe7ffc512abc453caa9d8d04dbc36682438a555d221866377a175b47a7a1f,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-08-31T09:52:19Z,2590,0.0078125,0.0013020833333333333,0.0,08a2cfc4b3fab65f99a3ac48a464ffe617a42441713a70a4b0a5fd0d34f6fe21,
