version,date,run_id,item_id,url_key,canonical_url,vertical,source_id,stage,outcome,code,http_status,source_chars,source_words,summary_words,detail,fetch_ms,extract_ms,summarize_ms,prefill_ms,decode_ms,input_tokens,output_tokens,cached_tokens,source_words_before_cap,shard,job,span_integrity,elements_found,element_class,model_calls,label_kind,label_prefill_ms,label_decode_ms,label_input_tokens,label_output_tokens,label_cached_tokens,summary_kind,summary_prefill_ms,summary_decode_ms,summary_input_tokens,summary_output_tokens,summary_cached_tokens,truncation_cap_tokens,selection_score,authority_score,tier_score,feed_weight,feed_reliability,lens_bonus,recency_bonus,carriage_step,watchlist_bonus,carried_by,watchlist_hit,on_front_page,tier,source_form,published_at,time_source,item_started_at,item_ended_at,item_index,shard_item_count,queue_wait_ms,fetch_connect_ms,fetch_ttfb_ms,robots_ms,retry_count,retry_total_ms,label_ms,summary_ms,visual_plan_ms,visual_plan_ms_is_estimate,faithfulness_ms,model_wait_ms,item_total_ms,stage_gap_ms,visual_plan_tokens_written,label_cache_pct,summary_cache_pct,slot_id,kv_tokens_at_start,prefix_shared_with_previous,label_prefill_tokens_per_s,label_decode_tokens_per_s,summary_prefill_tokens_per_s,summary_decode_tokens_per_s,label_finish_reason,summary_finish_reason,recovered,cpu_model,cpu_busy_pct,cpu_busy_max,cpu_busy_min,cpu_steal_pct,load_1m,llama_rss_bytes,llama_rss_anon_bytes,llama_rss_peak_bytes,llama_major_faults,python_rss_bytes,python_rss_anon_bytes,model_id,model_quantisation,n_ctx_configured,n_parallel,n_threads,n_batch,weights_pinned,label_budget_tokens,summary_budget_tokens,run_visual_decision,temperature,failed_field,failed_rule,os_mem_available_bytes,os_mem_total_bytes,os_mem_cached_bytes,os_swap_free_bytes,os_swap_total_bytes,os_mem_available_min_bytes
2026-09-22,2026-09-22,2026-09-22-35786586868,energy-her7kjpd5j84rzbg,8bb079cacd2c904c7d704ed213c00c53ff2cc3702ca14fdc18db07a977bc1085,https://oilprice.com/Energy/Energy-General/Global-Energy-Demand-Set-to-Jump-60-by-2060-as-Developing-Nations-Power-Up.html,energy,oilprice,publish,ok,,,4016,641,73,,655,52,658550,368627,289876,7680,1465,4277,641,0,work,True,5,chartable,2,label,361861,180674,3352,926,0,summarize_and_plan,6766,109202,4328,539,4277,,1.189964,0.6,0.6,1.0,1.0,0.0,0.5899636556914277,0.0,0.0,1,False,False,2,article,2026-09-22T21:00:00Z,feed,2026-09-22T21:30:55Z,2026-09-22T21:59:16Z,8,20,1039635,121,42,274,0,0,542545,115981,58754,True,1686,47,660951,8,290,0.0,98.82,0,4277,False,9.26,5.13,7.54,4.94,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.47,99.99,97.26,0.0,5.81,10274336768,4587266048,10326687744,0,1052393472,492089344,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,4867039232,16766414848,9734938624,3221221376,3221221376,4824965120
2026-09-22,2026-09-22,2026-09-22-35786586868,energy-7kqd5r270et263sw,3ceed2e04703b4230f3c8e23c95b4f374b97b29fdf94c3a065942fd14d711b9a,https://latitudemedia.com/news/is-the-ai-boom-getting-us-any-closer-to-space-based-solar,energy,latitude-media,publish,ok,,,6426,995,120,,905,35,791115,262138,528772,10858,2003,8403,995,1,work,True,25,chartable,2,label,255387,411447,4619,1569,2216,summarize_and_plan,6751,117325,6239,434,6187,,1.176859,0.6,0.6,1.0,1.0,0.0,0.5768589781819411,0.0,0.0,1,False,False,2,article,2026-09-22T20:25:00Z,feed,2026-09-22T21:30:35Z,2026-09-22T23:35:23Z,8,20,6690597,185,319,324,0,0,666998,124089,40550,True,4801,205,796864,8,150,47.98,99.17,0,6187,True,9.41,3.81,7.7,3.7,stop,stop,False,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,99.29,99.99,98.52,0.0,5.4,13552029696,7868932096,13552603136,0,990715904,427999232,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,1665851392,16765378560,6797729792,3221180416,3221221376,1665851392
2026-09-22,2026-09-22,2026-09-22-35786586868,business-economy-55sxw4pkyz3fp4dw,2973de12d3f7c6fb11bc3b6090ed656a7d0f6eeae22a9c802f5967bbac468aa4,https://federalreserve.gov/newsevents/pressreleases/orders20260922a.htm,business-economy,fed-press,publish,ok,,,642,95,66,,425,27,435522,282611,152791,5778,815,3114,95,2,work,True,5,chartable,2,label,276192,93158,2613,502,0,summarize_and_plan,6419,59633,3165,313,3114,,2.071414,0.9927007299270073,1.0,1.0,0.9927007299270073,0.0,0.5787131004988657,0.0,0.5,1,True,False,1,article,2026-09-22T20:30:00Z,feed,2026-09-22T21:31:09Z,2026-09-22T22:37:14Z,8,20,3528895,38,190,190,0,0,369440,66062,22481,True,356,120,436335,5,118,0.0,98.39,0,3114,False,9.46,5.39,7.95,5.25,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.47,99.99,99.09,0.0,4.71,11267661824,5581574144,11267661824,0,1047498752,487391232,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,3982516224,16766414848,9234493440,3221221376,3221221376,3982516224
2026-09-22,2026-09-22,2026-09-22-35786586868,business-economy-1r6sjqy3r20qngjx,0e0d995fc3c0817ac25db73a96463ec2dc1499300be687b374d2d02781a3fb03,https://semafor.com/article/09/22/2026/hold-us-accountable-on-data-centers-amazon-sustainability-chief-says,business-economy,semafor,publish,ok,,,2692,444,88,,419,35,575435,141036,434259,7504,1661,6182,444,3,work,True,8,unclassified,2,label,134560,276898,3193,1068,1922,summarize_and_plan,6476,157361,4311,593,4260,,1.691284,0.6,0.6,1.0,1.0,0.0,0.5912840618677052,0.0,0.5,1,True,False,2,article,2026-09-22T21:03:29Z,feed,2026-09-22T21:30:53Z,2026-09-22T22:06:02Z,8,20,1531812,108,48,248,0,0,411562,163848,76425,True,816,140,576710,5,288,60.19,98.82,0,4260,True,9.45,3.86,7.88,3.77,stop,stop,False,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,99.55,100.0,98.63,0.0,5.72,10695741440,5008539648,10695741440,0,986206208,423190528,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,4503076864,16765378560,9690853376,3221221376,3221221376,4503076864
2026-09-22,2026-09-22,2026-09-22-35786586868,business-economy-8mq2cm6ncbtxc8k3,452e2650d562f5d6226367c83dfc8048ff4fde665fc2f2b49daaa71121b6422e,https://channelnewsasia.com/business/microsoft-give-darpa-hands-access-quantum-system-new-maryland-site-6403286,business-economy,cna-business,publish,ok,,,2109,331,82,,1559,132,478690,316532,162088,6532,849,3577,331,0,work,True,5,unclassified,2,label,309565,129146,2899,679,0,summarize_and_plan,6967,32942,3633,170,3577,,1.668929,0.6,0.6,1.0,1.0,0.0,0.5689293613847793,0.0,0.5,1,True,False,2,article,2026-09-22T20:03:26Z,feed,2026-09-22T21:30:56Z,2026-09-22T22:07:15Z,9,20,1698187,173,753,426,0,0,438755,39917,,,827,70,481215,7,,0.0,98.46,0,3577,False,9.36,5.26,8.04,5.16,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.5,99.99,99.12,0.0,5.11,10563371008,4876300288,10569506816,0,1057619968,497315840,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,4596187136,16766414848,9735737344,3221221376,3221221376,4596187136
2026-09-22,2026-09-22,2026-09-22-35786586868,business-economy-se4kzhy49z26t9wh,cb893fc7c44fc46d2791df63543c27a648028e17f31ea9ec5a8b64fbf89955fe,https://channelnewsasia.com/business/exclusive-microsoft-keep-shareholder-proposal-rights-through-2027-even-sec-reduces-oversight-6403291,business-economy,cna-business,publish,ok,,,3118,482,79,,1369,135,539877,95769,443987,7182,1754,6247,482,1,work,True,5,chartable,2,label,89656,232386,3100,932,2216,summarize_and_plan,6113,211601,4082,822,4031,,1.668704,0.6,0.6,1.0,1.0,0.0,0.5687042359381941,0.0,0.5,1,True,False,2,article,2026-09-22T20:02:49Z,feed,2026-09-22T21:30:36Z,2026-09-22T22:01:38Z,9,20,1319480,383,127,570,0,0,322130,217725,119444,True,822,121,542209,6,464,71.48,98.75,0,4031,True,9.86,4.01,8.34,3.88,stop,stop,False,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,99.6,99.99,98.77,0.0,4.47,10633818112,4946468864,10673184768,0,983805952,420888576,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,4592238592,16765378560,9864736768,3221221376,3221221376,4544999424
2026-09-22,2026-09-22,2026-09-22-35786586868,business-economy-3e7sjx4vjf4g8j2r,1b8f99749b93c9044858e86fcbd4e8e831444d9b9028a86491105ede653dba76,https://semafor.com/article/09/22/2026/global-south-more-optimistic-about-ai-than-the-us-google-exec-says,business-economy,semafor,publish,ok,,,1298,212,72,,577,26,282838,82705,200100,6468,1057,5739,212,2,work,True,5,unclassified,2,label,75701,164762,2770,873,2097,summarize_and_plan,7004,35338,3698,184,3642,,1.661469,0.6,0.6,1.0,1.0,0.0,0.5614689834915368,0.0,0.5,1,True,False,2,article,2026-09-22T19:42:52Z,feed,2026-09-22T21:31:09Z,2026-09-22T22:41:57Z,9,20,3964175,88,100,366,0,0,240471,42351,,,590,33,284037,6,,75.7,98.49,0,3642,True,8.89,5.3,8.0,5.21,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.69,99.99,99.4,0.0,5.25,11320365056,5634285568,11320365056,0,1047498752,487391232,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,3931340800,16766414848,9205346304,3221221376,3221221376,3931340800
2026-09-22,2026-09-22,2026-09-22-35786586868,business-economy-8vhqhwcq2efj6ehp,46e378f197139f233a36dfa12a5868b24ff8e96948e38ccd4055f0dec6b102fd,https://bazaar.businesstoday.in/trending/story/who-is-piyush-pratik-the-iit-delhi-graduate-playing-a-key-role-in-apple-foldable-iphone-duo-1453968-2026-09-22,business-economy,business-today-in,publish,ok,,,3311,640,50,,379,60,386093,244590,141353,8569,536,6312,640,3,work,True,18,chartable,2,label,238067,68684,4128,263,1922,summarize_and_plan,6523,72669,4441,273,4390,,1.59612,0.6,0.6,1.0,1.0,0.0,0.4961195501460003,0.0,0.5,1,True,False,2,article,2026-09-22T16:30:04Z,feed,2026-09-22T21:30:54Z,2026-09-22T22:12:30Z,9,20,2107628,20,93,251,0,0,306864,79204,29813,True,2015,150,388553,6,112,46.56,98.85,0,4390,True,9.27,3.83,7.82,3.76,stop,stop,False,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,98.97,99.99,98.56,0.0,5.73,11097358336,5410156544,11097358336,0,998375424,435359744,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,4089053184,16765378560,9225281536,3221221376,3221221376,4089053184
2026-09-22,2026-09-22,2026-09-22-35786586868,business-economy-e4qdya1p6nkqfyzs,712edf2836356777fbf90150c1e1a3d81de9a87b48fb69b3f57ebf427eb8c359,https://businesstoday.in/real-estate/story/rbi-revises-invit-reit-valuation-norms-for-all-india-financial-institutions-check-new-rules-557151-2026-09-22,business-economy,business-today-in,publish,ok,,,622,84,54,,598,108,337854,268102,69721,5237,376,2706,84,0,work,True,1,narrative,2,label,261393,43054,2475,232,0,summarize_and_plan,6709,26667,2762,144,2706,,1.577164,0.6,0.6,1.0,1.0,0.0,0.47716363741856704,0.0,0.5,1,True,False,2,article,2026-09-22T15:29:22Z,feed,2026-09-22T21:30:57Z,2026-09-22T22:12:53Z,10,20,2177004,112,93,312,0,0,304455,33384,,,303,31,338868,5,,0.0,97.97,0,2706,False,9.47,5.39,8.35,5.4,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.46,99.99,99.23,0.0,5.38,10563395584,4876324864,10569506816,0,1057619968,497315840,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,4600791040,16766414848,9735917568,3221221376,3221221376,4596187136
2026-09-22,2026-09-22,2026-09-22-35786586868,business-economy-zcvz0t2whcjjdfpb,fb37f0685c8b2526becb78af0691ede42cdc17e6caa56f75afccbb9a29b57c5b,https://bbc.co.uk/news/articles/cv2dwylkl7weo?at_campaign=rss&at_medium=RSS,business-economy,bbc-business,publish,ok,,,3621,627,67,,576,64,413146,103241,309735,7452,1236,6448,627,1,work,True,0,narrative,2,label,96627,267553,3164,1069,2216,summarize_and_plan,6614,42182,4288,167,4232,,1.197074,0.6,0.6,1.0,1.0,0.0,0.5970741178079659,0.0,0.0,1,False,False,2,article,2026-09-22T21:18:40Z,feed,2026-09-22T21:30:38Z,2026-09-22T22:08:32Z,10,20,1859545,73,24,430,0,0,364324,48804,,,977,170,414769,6,,70.04,98.69,0,4232,True,9.81,4.0,8.47,3.96,stop,stop,False,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,99.55,100.0,98.66,0.0,6.01,11022704640,5335355392,11022704640,0,984342528,421425152,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,4206239744,16765378560,9419177984,3221221376,3221221376,4206239744
2026-09-22,2026-09-22,2026-09-22-35786586868,business-economy-20t3vvnyaq2je98h,10343deebe55c52725111266f6766339462cbaa17e308555690e543bb0fa0ff4,https://aljazeera.com/video/newsfeed/2026/9/22/us-signs-tremendous-security-deal-with-denmark-and-greenland?traffic_source=rss,business-economy,aljazeera-economy,fetch,failed,robots_denied,,0,0,,robots.txt disallows this path,962,0,,,,,,,,2,work,,,,,,,,,,,,,,,,,,1.194442,0.6,0.6,1.0,1.0,0.0,0.5944422152583886,0.0,0.0,1,False,False,2,article,2026-09-22T21:11:47Z,feed,2026-09-22T21:31:10Z,2026-09-22T21:31:11Z,10,20,,,,961,,,,,,,,,963,1,,,,,,,,,,,,,,AMD EPYC 9V74 80-Core Processor,,,,,,,,,,,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,,0.2,,,,,,,,
2026-09-22,2026-09-22,2026-09-22-35786586868,business-economy-60d2qytc6k6q4633,301a2bfb4c34cd721863af85e501f4e56ffc17cfc5606d4ddb2197463b49a043,https://aljazeera.com/video/newsfeed/2026/9/22/qatari-emir-says-country-wont-limit-itself-as-gulf?traffic_source=rss,business-economy,aljazeera-economy,fetch,failed,robots_denied,,0,0,,robots.txt disallows this path,395,0,,,,,,,,3,work,,,,,,,,,,,,,,,,,,1.193527,0.6,0.6,1.0,1.0,0.0,0.5935272846510046,0.0,0.0,1,False,False,2,article,2026-09-22T21:09:23Z,feed,2026-09-22T21:30:54Z,2026-09-22T21:30:54Z,10,20,,,,395,,,,,,,,,396,1,,,,,,,,,,,,,,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,,,,,,,,,,,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,,0.2,,,,,,,,
2026-09-22,2026-09-22,2026-09-22-35786586868,business-economy-gsrfcpxb3a88fym4,8670f65bab1a9087fa8465939ba15bb9de8223e063a0a5bf92e8ef3c67db05ee,https://bbc.co.uk/news/articles/cmkg7560epw0o?at_campaign=rss&at_medium=RSS,business-economy,bbc-business,publish,ok,,,2852,456,59,,434,76,394996,132785,262173,7402,1344,6234,456,0,work,True,4,unclassified,2,label,125718,234374,3071,1205,1959,summarize_and_plan,7067,27799,4331,139,4275,,1.182894,0.6,0.6,1.0,1.0,0.0,0.5828942239432972,0.0,0.0,1,False,False,2,article,2026-09-22T20:41:13Z,feed,2026-09-22T21:30:58Z,2026-09-22T22:19:29Z,11,20,2514657,89,42,231,0,0,360102,34877,,,1125,38,396637,6,,63.79,98.71,0,4275,True,8.85,5.14,7.92,5.0,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.62,99.99,99.34,0.0,5.53,10676568064,4989497344,10676568064,0,1027002368,466698240,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,4507348992,16766414848,9736953856,3221221376,3221221376,4478410752
2026-09-22,2026-09-22,2026-09-22-35786586868,world-8baz89fat5796bwd,42d5f425ead14e932f8dce68891487539d42acfbdcfa102865acd77206cad2c4,https://news.mongabay.com/short-article/2026/09/brazil-creates-four-amazon-reserves-as-plans-to-pave-rainforest-highway-advance,world,mongabay,publish,ok,,,3029,464,75,,424,33,448278,149038,299085,8064,1174,6632,464,1,work,True,17,chartable,2,label,142772,207527,3597,820,2216,summarize_and_plan,6266,91558,4467,354,4416,,1.623012,0.6,0.6,1.0,1.0,0.0,0.5230124236781822,0.0,0.5,1,True,False,2,article,2026-09-22T17:52:19Z,feed,2026-09-22T21:30:38Z,2026-09-22T22:16:01Z,11,20,2273216,73,125,209,0,0,350420,97835,37761,True,913,155,449654,6,146,61.61,98.86,0,4416,True,9.67,3.95,8.14,3.87,stop,stop,False,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,99.39,99.99,98.56,0.0,5.02,11417812992,5730463744,11417812992,0,984186880,421269504,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,3821608960,16765378560,9066647552,3221221376,3221221376,3821608960
2026-09-22,2026-09-22,2026-09-22-35786586868,world-fmapqyrwkqc71kkc,7d156bfb1c9dd870ce6c0158d444e4ce43e9b38aabefed4fb2b2d57e5c8ab982,https://news.cgtn.com/news/2026-09-22/Tax-data-reveals-rapid-growth-in-China-s-high-tech-industries-1QDDqeN2L8k/p.html?Sci=,world,cgtn-tech,publish,ok,,,1998,283,69,,1090,77,466456,128681,337733,7584,1726,6457,283,2,work,True,13,chartable,2,label,121843,228981,3173,1188,2097,summarize_and_plan,6838,108752,4411,538,4360,,1.317258,1.0,1.0,1.0,1.0,0.0,0.3172580883015082,0.0,0.0,1,False,False,1,article,2026-09-22T04:53:26Z,feed,2026-09-22T21:31:11Z,2026-09-22T22:49:44Z,11,20,4245476,63,31,953,0,0,350832,115601,49727,True,713,42,468342,6,246,66.09,98.84,0,4360,True,8.83,5.19,7.46,4.95,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.63,99.99,99.14,0.0,5.23,11320352768,5634297856,11320365056,0,1047568384,487395328,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,3904737280,16766414848,9184571392,3221221376,3221221376,3904737280
2026-09-22,2026-09-22,2026-09-22-35786586868,world-97z9vx5djc1csjqf,49fe9df4ad9302cccaefa36f782b3846f1a8003eacc1fc55fa858c28386be19e,https://abc.net.au/news/2026-09-23/asx-markets-business-live-news/107183492,world,abc-au-world,publish,ok,,,1934,321,43,,1329,85,330420,219568,110719,8023,423,5995,321,3,work,True,34,chartable,2,label,213032,45608,3899,175,1922,summarize_and_plan,6536,65111,4124,248,4073,,1.196091,0.6,0.6,1.0,1.0,0.0,0.5960913707205934,0.0,0.0,1,False,False,2,article,2026-09-22T21:16:06Z,feed,2026-09-22T21:30:54Z,2026-09-22T22:18:01Z,11,20,2493930,154,232,606,0,0,258740,71657,31243,True,620,133,332460,6,119,49.29,98.76,0,4073,True,9.28,3.84,7.8,3.81,stop,stop,False,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,99.09,99.99,98.67,0.0,4.83,11390390272,5703188480,11390390272,0,988213248,425197568,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,3843719168,16765378560,9114300416,3221221376,3221221376,3832836096
2026-09-22,2026-09-22,2026-09-22-35786586868,world-p6hq5wrpr1wwgkjq,b1a372f316c079c84e5783f317e42bfb4f59223f4a4d972411f46fa876a1f7a4,https://npr.org/2026/09/22/nx-s1-5955445/the-united-nations-general-assembly-is-meeting-is-it-accomplishing-anything,world,npr-world,publish,ok,,,472,75,51,,794,47,129145,60164,68857,5181,372,4646,75,0,work,True,0,narrative,2,label,53622,46227,2438,250,1959,summarize_and_plan,6542,22630,2743,122,2687,,1.194665,0.5956204379562043,0.6,1.0,0.9927007299270073,0.0,0.5990444752770148,0.0,0.0,1,False,False,2,article,2026-09-22T21:23:48Z,feed,2026-09-22T21:30:59Z,2026-09-22T22:21:39Z,12,20,2909942,256,177,282,0,0,99950,29180,,,282,124,130276,8,,80.35,97.96,0,2687,True,8.93,5.41,8.56,5.39,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.52,99.98,99.11,0.0,5.69,10913234944,5226192896,10965299200,0,1027207168,466923520,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,4309843968,16766414848,9609076736,3221221376,3221221376,4286636032
2026-09-22,2026-09-22,2026-09-22-35786586868,world-mpx7bwrjgqen4vt1,a5ba75f31285dd526f41d1cd14bb5230f5040111fe1fe6d3413a1408db7543a6,https://abc.net.au/news/2026-09-23/federal-politics-live-blog-un-albanese-ai-super/107181666,world,abc-au-world,publish,ok,,,6870,1144,87,,1362,157,503974,203876,299888,9201,1169,7269,1144,1,work,True,4,unclassified,2,label,196885,246485,4091,963,2216,summarize_and_plan,6991,53403,5110,206,5053,,1.192272,0.6,0.6,1.0,1.0,0.0,0.5922715539622616,0.0,0.0,1,False,False,2,article,2026-09-22T21:06:05Z,feed,2026-09-22T21:30:39Z,2026-09-22T23:43:51Z,12,20,7482394,317,90,735,0,0,443547,60405,,,4531,210,510033,9,,54.17,98.88,0,5053,True,9.52,3.91,8.15,3.86,stop,stop,False,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,99.15,99.99,98.43,0.0,4.41,13923692544,8248684544,13931556864,15,932495360,427999232,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,1299845120,16765378560,6493810688,3199029248,3221221376,1206939648
2026-09-22,2026-09-22,2026-09-22-35786586868,world-m1453ddndtkcp6w8,a04851b5b56ea6cb1b8887966b5da8d9d23a9929317584365e3793376aff9cb3,https://theguardian.com/australia-news/live/2026/sep/23/anthony-albanese-un-assembly-ai-social-media-labor-coalition-abc-four-corners-ntwnfb,world,guardian-world,publish,ok,,,9454,1489,50,,556,226,1167073,388277,778642,12985,3531,9742,1489,2,work,True,26,chartable,2,label,380489,507685,5289,2357,2097,summarize_and_plan,7788,270957,7696,1174,7645,,1.191208,0.6,0.6,1.0,1.0,0.0,0.591208169168182,0.0,0.0,1,False,False,2,article,2026-09-22T21:03:17Z,feed,2026-09-22T21:31:12Z,2026-09-22T23:55:25Z,12,20,7479852,28,182,320,0,0,888277,278763,210257,True,5846,154,1173710,9,911,39.65,99.34,0,7645,True,8.39,4.64,6.55,4.33,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.48,99.99,94.93,0.0,4.79,13086932992,7403884544,13089013760,0,998313984,438341632,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,2220781568,16766414848,7251701760,3221200896,3221221376,2089832448
2026-09-22,2026-09-22,2026-09-22-35786586868,world-9csy0sntpa1afggw,4b33e066bab282a7c21c7c7a6ce07300fed0072948596f326fb08beb810c82b2,https://bbc.co.uk/news/articles/c8r4v7n6py97o?at_campaign=rss&at_medium=RSS,world,bbc-world,publish,ok,,,7698,1264,78,,348,80,1164387,393652,770476,12546,2611,9123,1264,3,work,True,34,chartable,2,label,386144,557131,5293,1909,1922,summarize_and_plan,7508,213345,7253,702,7201,,1.189585,0.6,0.6,1.0,1.0,0.0,0.5895851367600593,0.0,0.0,1,False,False,2,article,2026-09-22T20:59:00Z,feed,2026-09-22T21:30:56Z,2026-09-23T00:24:36Z,12,20,9250337,30,282,0,0,0,943492,220867,101506,True,5373,259,1170196,8,334,36.31,99.28,0,7201,True,8.73,3.43,6.93,3.29,stop,stop,False,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,99.31,100.0,98.42,0.0,5.54,14009454592,8338714624,14044672000,0,947335168,443109376,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,1246576640,16765378560,6441099264,3155824640,3221221376,1220276224
2026-09-22,2026-09-22,2026-09-22-35786586868,world-vrh35gctcss36tcs,de2232c19a66723369993f77451c664cc04968680eca7c6b3dbd3588c8c79887,https://aa.com.tr/en/americas/syrian-french-presidents-discuss-ties-regional-issues-on-un-general-assembly-sidelines/4065474,world,anadolu-world,publish,ok,,,639,93,59,,7122,100,142157,74758,67362,5408,363,4745,93,0,work,True,3,unclassified,2,label,68021,41004,2566,221,1959,summarize_and_plan,6737,26358,2842,142,2786,,1.186283,0.6,0.6,1.0,1.0,0.0,0.5862834383118054,0.0,0.0,1,False,False,2,article,2026-09-22T20:50:15Z,feed,2026-09-22T21:31:00Z,2026-09-22T22:24:01Z,13,20,3032154,1362,383,3467,0,0,109033,33103,,,322,37,149706,5,,76.34,98.03,0,2786,True,8.92,5.39,8.31,5.39,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.56,99.83,99.48,0.0,5.02,10971533312,5284564992,10971533312,0,1031344128,471076864,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,4274479104,16766414848,9585471488,3221221376,3221221376,4241170432
2026-09-22,2026-09-22,2026-09-22-35786586868,world-pjtrfpx32s323tr5,b4b587dba3164621eb052fbfad2b0d0953ceb5061167feb5847ceda68e361a13,https://euronews.com/2026/09/22/kyiv-and-washington-want-war-in-ukraine-to-end-before-winter-zelenskyy-says,world,euronews,publish,ok,,,2700,443,61,,1021,76,383204,89729,293322,7119,1173,6246,443,1,work,True,3,unclassified,2,label,83221,249001,3033,998,2216,summarize_and_plan,6508,44321,4086,175,4030,,1.186192,0.5912408759124087,0.6,1.0,0.9854014598540146,0.0,0.5949511193239027,0.0,0.0,1,False,False,2,article,2026-09-22T21:13:07Z,feed,2026-09-22T21:30:40Z,2026-09-22T22:22:25Z,13,20,2719793,260,116,546,0,0,332351,50837,,,639,153,384946,6,,73.06,98.63,0,4030,True,9.82,4.01,8.6,3.95,stop,stop,False,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,99.61,99.99,98.77,0.0,5.27,11764178944,6076829696,11764809728,0,990347264,427429888,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,3514949632,16765378560,8828858368,3221200896,3221221376,3514949632
2026-09-22,2026-09-22,2026-09-22-35786586868,world-4gepjvf9mfmstv1v,241d696de9a3e99d6c3b21c5a588e57954b32d02e37e3bf9c23a8989d0b10c98,https://aa.com.tr/en/americas/nepals-premier-heads-to-un-with-climate-justice-likely-on-agenda-after-deadly-himalayan-disaster/4065472,world,anadolu-world,publish,ok,,,1461,235,70,,5492,114,424506,104383,319973,6736,1648,5819,235,2,work,True,10,unclassified,2,label,97867,144061,2963,760,2097,summarize_and_plan,6516,175912,3773,888,3722,,1.185888,0.6,0.6,1.0,1.0,0.0,0.5858884790477562,0.0,0.0,1,False,False,2,article,2026-09-22T20:49:12Z,feed,2026-09-22T21:31:13Z,2026-09-22T22:56:50Z,13,20,4706260,777,405,2368,0,0,242044,182440,105983,True,613,150,430731,6,535,70.77,98.65,0,3722,True,8.85,5.28,7.83,5.05,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.63,99.99,99.31,0.0,5.57,11669827584,5984083968,11669913600,0,1047609344,487436288,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,3553062912,16766414848,8867639296,3221221376,3221221376,3552174080
